"ID_fish","trial","cage","treatment","log_boldness","log_activity","exploration","parasite_load","name","body_condition"
"B/BB",1,"5","C",0.882588090254451,1.08114269010892,-0.650318846869059,13,"fulton1",0.033457980481986
"B/BB",2,"5","C",0.240593657197488,0.587938880111294,-0.812227318444535,13,"fulton2",0.0269713972732514
"B/BB",3,"5","E",-0.271500767607743,1.04826186383858,-0.576976038524732,13,"fulton3",0.0303546896369057
"B/BB",4,"5","E",1.22768061048692,0.243331437665179,0.119164278235793,13,"fulton4",0.0275512577996917
"B/BG",1,"6","C",1.1043538504429,0.981389172335183,0.0363840504670372,23,"fulton1",0.0247256292025962
"B/BG",2,"6","C",-0.341095545020992,-0.182396658148502,0.988210879143638,23,"fulton2",0.0228096850023897
"B/BG",3,"6","E",-0.370277892372224,1.40897457067871,1.39187491511834,23,"fulton3",0.0305128626612969
"B/BG",4,"6","E",-2.66376310356803,1.36253706110994,2.89760666780158,23,"fulton4",0.0278882603607423
"B/BR",1,"5","C",1.05219080415692,-0.476094563606191,-1.24411556090529,13,"fulton1",0.0254825247725392
"B/BR",2,"5","C",0.154439091563892,-0.0630759027418318,-0.624316143670581,13,"fulton2",0.0283369965985686
"B/BR",3,"5","E",0.663772681798585,0.296466907316982,0.579643369050738,13,"fulton3",0.024142301782836
"B/BR",4,"5","E",0.189753238658708,-0.445685170402637,0.905104426720565,13,"fulton4",0.0243773321490195
"B/GB",1,"7","C",0.540732851318714,-1.36597781769177,-2.37988979045871,23,"fulton1",0.0227982036383425
"B/GB",2,"7","C",-0.156787244517606,-1.62971400667286,0.506330873616767,23,"fulton2",0.02756779501168
"B/GB",3,"7","E",0.0605823362137477,-0.671690253070606,-1.09598647229488,23,"fulton3",0.0245412816969878
"B/GB",4,"7","E",-0.326802849041266,-0.740831762406916,0.20942457750308,23,"fulton4",0.0232137503871307
"B/GG",1,"C2","C",1.43524728261501,-0.154665348126486,-2.1579415477698,4,"fulton1",0.0281857095521257
"B/GG",2,"C2","C",-0.52974964579658,-1.44479348649975,-3.59490615375348,4,"fulton2",0.0286014816320156
"B/GR",1,"C1","C",-1.27526262576324,0.751054804847448,-0.762206685939988,4,"fulton1",0.0294805578954031
"B/GR",2,"C1","C",0.145421895001317,0.771955556017695,1.00174775882585,4,"fulton2",0.0226708840556579
"B/OB",1,"9","C",0.836707569278344,0.838803745977329,0.272657308507442,5,"fulton1",0.0232425841721623
"B/OB",2,"9","C",-0.400294132959892,-0.227639572744276,0.155760621868026,5,"fulton2",0.0281431695569277
"B/OB",3,"9","E",-0.97305348624432,0.80741712310028,-1.28785276013444,5,"fulton3",0.0271019288535792
"B/OB",4,"9","E",-2.07588842548389,0.842942967628086,0.0999776494518377,5,"fulton4",0.0239825236072287
"B/OO",1,"10","C",1.96867988500292,1.45898820490901,1.1488447650122,52,"fulton1",0.0239403999787159
"B/OO",2,"10","C",-0.564769453592906,-0.309953156624883,0.607581768096289,52,"fulton2",0.0282888416036827
"B/OO",3,"10","E",0.601122864959868,1.28626996420039,-1.26058846247635,52,"fulton3",0.0291596310541809
"B/OO",4,"10","E",-0.341095545020992,-1.24708122161141,0.567430153120776,52,"fulton4",0.0295383228607159
"B/RB",1,"3","C",-1.3108761023798,0.936708075924213,-1.11460437314167,37,"fulton1",0.0281743050338092
"B/RB",2,"3","C",0.0605823362137477,-0.998431050938314,-0.745557680794476,37,"fulton2",0.0244658780759603
"B/RB",3,"3","E",0.798503470018553,-1.95033039830315,-0.130261895955635,37,"fulton3",0.03104418897183
"B/RB",4,"3","E",0.63006400524959,-0.229305990082478,0.744275672142563,37,"fulton4",0.0260411522633745
"B/RG",1,"5","C",-1.05495184773183,-0.358814742331158,-0.825882562824328,10,"fulton1",0.0305962388913108
"B/RG",2,"5","C",-0.400294132959892,-0.121195416811781,0.62441120723202,10,"fulton2",0.0293815704099603
"B/RG",3,"5","E",1.38359537309941,0.913281328909871,1.17442741788145,10,"fulton3",0.0286087926694961
"B/RG",4,"5","E",-0.781525247015277,-0.0256628283448825,0.897592598839757,10,"fulton4",0.0286087926694961
"B/RR",1,"3","C",1.96548202271778,1.31413820538424,0.246967838715983,11,"fulton1",0.0280287732174341
"B/RR",2,"3","C",-0.355585387843642,-0.67576085639253,-0.467273615943339,11,"fulton2",0.026291962629656
"B/RR",3,"3","E",1.29041548436382,0.413333580246245,0.694763141754474,11,"fulton3",0.0285390451689286
"B/RR",4,"3","E",-0.10956594869524,-1.61073457079424,-0.222303439574366,11,"fulton4",0.02474294428275
"BB/B",1,"2","C",-0.512668018224483,1.62599045539853,0.893930510574266,37,"fulton1",0.0361374580653329
"BB/B",2,"2","C",1.22768061048692,0.951793903940333,-0.447759319033145,37,"fulton2",0.0370006189945414
"BB/B",3,"2","E",1.49204473362408,-0.150511200035688,0.84186014794083,37,"fulton3",0.0256114318301784
"BB/B",4,"2","E",-1.81188338522476,-1.23635876568308,0.42692403972915,37,"fulton4",0.0258889270214645
"BB/G",1,"2","C",0.972870350587499,0.619833193404474,1.05016758096917,81,"fulton1",0.0333083825790831
"BB/G",2,"2","C",0.641420839637711,-0.954532298360634,0.510713254371213,81,"fulton2",0.0276019114323667
"BB/G",3,"2","E",-0.181218507274695,-1.22462446556703,1.21050555509378,81,"fulton3",0.0275022326919923
"BB/G",4,"2","E",-0.512668018224483,-1.3587560732435,-0.136656476569005,81,"fulton4",0.0231968679465177
"BB/O",1,"9","C",1.50453592657149,0.519644752883657,-1.46692844327534,55,"fulton1",0.0259266878824754
"BB/O",2,"9","C",0.296955669050302,0.251808253547863,-0.711900245994935,55,"fulton2",0.0235580583636761
"BB/O",3,"9","E",-1.20746510618691,0.487704248340392,-0.999044341501799,55,"fulton3",0.0234963826800561
"BB/O",4,"9","E",-0.10956594869524,0.60815226801922,0.611961261906891,55,"fulton4",0.0241495496282166
"BB/R",1,"1","C",0.154439091563892,1.1903184839307,2.35306265920752,17,"fulton1",0.0258292343131481
"BB/R",2,"1","C",0.841386850732102,-1.25993082589494,-0.709626777718172,17,"fulton2",0.0277704985779385
"BB/R",3,"1","E",1.54353797265996,0.376101306479046,0.0999776494518377,17,"fulton3",0.0288482922004063
"BB/R",4,"1","E",-0.385178808160181,-0.832851576099349,1.21404494824592,17,"fulton4",0.0258238216153976
"BG/B",1,"1","C",1.84155111307887,0.980929994393266,0.286152327503921,10,"fulton1",0.0334897976680384
"BG/B",2,"1","C",-0.0867281590528477,-0.0579074221326738,-1.31663270331038,10,"fulton2",0.0263660748516413
"BG/B",3,"1","E",0.895970397972468,0.0882404471944296,-0.360992221816504,10,"fulton3",0.0301430874688676
"BG/B",4,"1","E",-0.897080851873503,-1.44657055129692,-1.62681605416036,10,"fulton4",0.0257168450150737
"BG/G",1,"4","C",0.154439091563892,0.478784773056979,-0.750628597655598,63,"fulton1",0.0262293473397715
"BG/G",2,"4","C",0.335439714201008,-0.14173147582694,0.452869004050758,63,"fulton2",0.0305823475949504
"BG/G",3,"4","E",-1.64994856631226,0.0344604397484328,-0.538228921729085,63,"fulton3",0.025559840709417
"BG/G",4,"4","E",-0.999649766298303,-2.02707892894997,0.100836515245281,63,"fulton4",0.0270213702597354
"BG/R",1,"3","C",1.1043538504429,-0.589487026793663,-2.59717879447859,33,"fulton1",0.0285283461616623
"BG/R",2,"3","C",0.943629979156635,-1.44565320788273,-0.208721812262581,33,"fulton2",0.0377020555983302
"BG/R",3,"3","E",0.624339212065615,-0.19749945509513,-0.257844605231796,33,"fulton3",0.0263739835905891
"BG/R",4,"3","E",-1.27526262576324,-1.04198535199691,-0.468691105370501,33,"fulton4",0.023210635389321
"BO/G",1,"10","C",-0.312702007130093,1.37251984353319,0.76150495300062,25,"fulton1",0.0237166580351207
"BO/G",2,"10","C",-0.10956594869524,1.26558227662533,0.549372319379631,25,"fulton2",0.0232021458694443
"BO/G",3,"10","E",-1.0837343865342,-0.911254604481777,1.22042942455583,25,"fulton3",0.0251678337169991
"BO/G",4,"10","E",-1.02693693552513,0.118797988115436,0.657231428316945,25,"fulton4",0.0239284026911859
"BR/B",1,"1","C",-1.38594352605312,1.72572236560926,-0.56728889845784,22,"fulton1",0.0361154770710059
"BR/B",2,"1","C",0.803355658550215,0.952745528267142,0.119164278235793,22,"fulton2",0.0311403858418367
"BR/B",3,"1","E",-0.826233992131528,0.886602155532956,-0.644091708998612,22,"fulton3",0.0270219962695283
"BR/B",4,"1","E",-2.0034116244538,-0.839867531390096,0.253470679723485,22,"fulton4",0.026010155216933
"BR/G",1,"C1","C",0.387053453669567,-0.0466532761717376,-1.0664602541354,14,"fulton1",0.0337934139492301
"BR/G",2,"C1","C",1.40018251165179,-0.596761051845051,-0.0374524252745304,14,"fulton2",0.0273417059869798
"BR/R",1,"1","C",1.32633340872905,2.54707482791477,-0.157631567064015,13,"fulton1",0.0283446712018141
"BR/R",2,"1","C",0.583367564271736,0.776101131083752,-0.0946124699040728,13,"fulton2",0.0274196767987856
"BR/R",3,"1","E",-1.0837343865342,-0.372472202091828,0.215266308370418,13,"fulton3",0.0266422215830421
"BR/R",4,"1","E",0.476658301791852,-1.0212420465351,-0.0918886383877229,13,"fulton4",0.0239497532487689
"G/BB",1,"C2","C",-0.0210507147661112,1.5583967536379,0.0409035610540495,6,"fulton1",0.0285283461616623
"G/BB",2,"C2","C",-1.93561410487747,0.744912956713725,1.03372643578039,6,"fulton2",0.0241227167630809
"G/BG",1,"5","C",0.571361754172953,0.947309714099522,-0.0716352838535907,8,"fulton1",0.0285981768547862
"G/BG",2,"5","C",-1.17513957262831,-1.17788870739618,0.780485165299765,8,"fulton2",0.0252822806554572
"G/BG",3,"5","E",1.22768061048692,-1.74191532444962,-0.483620935457205,8,"fulton3",0.0280651789826926
"G/BG",4,"5","E",-0.355585387843642,-0.340423785768409,1.12703246080258,8,"fulton4",0.0268242862509391
"G/BR",1,"5","C",0.606975230789509,-0.252051903048258,0.0454028630341567,18,"fulton1",0.0267764240745194
"G/BR",2,"5","C",0.701779300665006,-1.53217549349447,-0.51994013248046,18,"fulton2",0.0239578531193068
"G/BR",3,"5","E",-0.717839266736211,-0.317622352330526,-0.665886691545178,18,"fulton3",0.0261199180331045
"G/BR",4,"5","E",0.71765613107939,0.432659161633477,0.505454686160262,18,"fulton4",0.0264993782649833
"G/GB",1,"7","C",1.17804159909923,-0.226625744147175,-1.24190560539309,12,"fulton1",0.0231995879664798
"G/GB",2,"7","C",-0.298787936834567,-1.6047018977019,0.266474918266569,12,"fulton2",0.0281357597873543
"G/GB",3,"7","E",-0.168931853182944,1.39579227462148,-0.0151421232518987,12,"fulton3",0.0280421228349132
"G/GB",4,"7","E",-1.20746510618691,-1.20596738168556,1.29413454435252,12,"fulton4",0.0280230501553472
"G/GG",1,"6","C",0.635757769591885,1.26545852846664,1.50699468782208,24,"fulton1",0.030315000488363
"G/GG",2,"6","C",0.136326626501623,0.26901139377995,-0.543019805037388,24,"fulton2",0.0247048521199174
"G/GG",3,"6","E",1.01723573994013,0.611374273273614,0.109748510890191,24,"fulton3",0.0304248052183202
"G/GG",4,"6","E",-0.23185466819093,-0.149034173663834,0.0751860191957097,24,"fulton4",0.024632
"G/OG",1,"9","C",0.869033102836951,0.493698324384701,-0.0101996753918122,14,"fulton1",0.0260533279055567
"G/OG",2,"9","C",-2.54003238391532,-0.905730526678382,-0.811710555496547,14,"fulton2",0.0220192902683643
"G/OG",3,"9","E",-1.0837343865342,0.0436306262079675,-0.203236618959915,14,"fulton3",0.0241554888206937
"G/OG",4,"9","E",-1.27526262576324,-0.281528168537133,0.733544901876242,14,"fulton4",0.025666326851531
"G/OO",1,"10","C",1.2934559986411,0.60601090366962,0.0471306989244965,46,"fulton1",0.0259614350994546
"G/OO",2,"10","C",-0.97305348624432,-0.264104184888932,0.321129095639945,46,"fulton2",0.0244863163334489
"G/OO",3,"10","E",-0.97305348624432,-0.293047222840946,0.839373045819647,46,"fulton3",0.0273634115473064
"G/OO",4,"10","E",-0.132911286094547,-0.140189247647695,2.07276495102553,46,"fulton4",0.0299536210599681
"G/RB",1,"5","C",-1.24081701691504,1.75359561423127,-0.698831051215373,16,"fulton1",0.0235054421698228
"G/RB",2,"5","C",-0.638518813166789,0.900957516881947,-0.251575606675618,16,"fulton2",0.0250877302246123
"G/RB",3,"5","E",-0.921799567621697,1.68258010246008,-0.168635153523547,16,"fulton3",0.0304086058802248
"G/RB",4,"5","E",0.0407610510114535,1.35271614601417,1.10042205592504,16,"fulton4",0.0285312663709457
"G/RG",1,"C2","C",0.63006400524959,-2.56417392733233,-2.86115415521096,27,"fulton1",0.0228497306656547
"G/RG",2,"C2","C",-0.312702007130093,-1.86524436928229,-0.305864585652791,27,"fulton2",0.0250030225876195
"G/RR",1,"3","C",1.37800761019362,-0.301077137245443,-3.36044069994788,27,"fulton1",0.0252400548696845
"G/RR",2,"3","C",0.98515700467925,-0.4987013879905,-2.31714350949198,27,"fulton2",0.0261004384589961
"G/RR",3,"3","E",0.463360694493106,1.378060622849,-0.513993028162834,27,"fulton3",0.0304687080924981
"G/RR",4,"3","E",0.0800365393997485,1.07334870419716,0.106555550999271,27,"fulton4",0.0273380641631473
"GB/B",1,"3","C",0.595237712596012,1.79182132215695,0.20834630397753,18,"fulton1",0.031263993486668
"GB/B",2,"3","C",1.07486428035129,0.684214779923848,0.0804474743505034,18,"fulton2",0.0209873080304052
"GB/B",3,"3","E",0.449892600408668,1.31272032188645,0.707217417495369,18,"fulton3",0.0259359877495809
"GB/B",4,"3","E",-1.34773942679333,0.565530133669569,0.552781800058815,18,"fulton4",0.0207517146776406
"GB/G",1,"4","C",0.624339212065615,-1.73206244934068,-2.26032412423597,19,"fulton1",0.0209404124918824
"GB/G",2,"4","C",2.05301009190258,-1.23080228774825,-1.61899965370406,19,"fulton2",0.0325676316109559
"GB/G",3,"4","E",1.38080520691878,-0.329224330723173,-0.525774645988191,19,"fulton3",0.0240619709127748
"GB/G",4,"4","E",0.922234189671264,-0.978793347009073,-1.23153137269144,19,"fulton4",0.0193390868307384
"GB/R",1,"C1","C",-0.849322766591609,0.539000372810243,-1.16717995094772,11,"fulton1",0.0265115498122644
"GB/R",2,"C1","C",-0.803641789152894,0.335060235035239,-0.755383394165856,11,"fulton2",0.022651991425612
"GG/B",1,"C2","C",0.753794724902301,0.925172989036363,-0.282911938624979,1,"fulton1",0.0259266878824754
"GG/B",2,"C2","C",-0.415630127217287,-1.10404744921654,0.793360934841812,1,"fulton2",0.0226395160174576
"GG/G",1,"4","C",0.841386850732102,1.43361536865632,1.05594146865619,28,"fulton1",0.0264127686870338
